No.,チャンネル,動画番号,動画ID,台本番号,タイトル,進捗,作成フラグ,台本,品質チェック結果,文字数,更新日時,サムネタイトル上,サムネタイトル下,サムネ画像プロンプト（URL・テキスト指示込み）,企画意図,ターゲット層,具体的な内容（話の構成案）,DALL-Eプロンプト（URL・テキスト指示込み）,台本本文（冒頭サンプル）,音声整形,音声検証,音声生成,音声品質,納品,サムネタイトル,AI向け画像生成プロンプト (背景用),テキスト配置・デザイン指示 (人間/ツール向け),サムネ用DALL-Eプロンプト（URL・テキスト指示込み）,内容,動画内挿絵AI向けプロンプト（10個）,内容（企画要約）,台本パス,GPT用プロンプト（日本人シニア女性）,台本本文,GPT用プロンプト（日本人シニア女性）_1,悩みタグ_メイン,悩みタグ_サブ,ライフシーン,キーコンセプト,ベネフィット一言,たとえ話イメージ,説明文_リード,説明文_この動画でわかること
50,CH22,050,CH22-050,CH22-050,花見の場所取りを押し付けられた｜早朝の寒さが教えたこと,topic_research: pending,,workspaces/scripts/CH22/050/content/assembled.md,未完了,7119,2026-01-21T07:31:28.446683Z,場所取り係,押し付け,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「場所取り係」から始まる物語で、守れるための見方を静かに渡します。最後は 『今日はできない』を先に言う という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 花見の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 断るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『今日はできない』を先に言う
締め: 余韻を残して、安心で終える。",,,,,,,,場所取り係 押し付け,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Park early morning, 60s woman protagonist sitting on a picnic sheet on the right, shivering expression, cherry blossom trees, empty space for text, cold atmosphere, background softly blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 花見の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 断るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『今日はできない』を先に言う
締め: 余韻を残して、安心で終える。",,花見の場所取りを押し付けられた｜早朝の寒さが教えたこと,workspaces/scripts/CH22/050/content/assembled.md,,,,疲れ,押し付け,花見,断る,守れる,冷たいレジャーシート,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
51,CH22,051,CH22-051,CH22-051,私の作った資料が別人の名前で配られた｜努力が盗まれた日,topic_research: pending,,workspaces/scripts/CH22/051/content/assembled.md,未完了,4777,2026-01-21T07:31:28.446683Z,名前を変える,努力が盗まれた,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「名前を変える」から始まる物語で、落ち着くための見方を静かに渡します。最後は 提出前に写真を撮って残す という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 公民館の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 確認するの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 提出前に写真を撮って残す
締め: 余韻を残して、安心で終える。",,,,,,,,名前を変える 努力が盗まれた,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Community center daytime, 60s woman protagonist holding printed handouts on the right, shocked expression, a blank name line visible (no text), people in the background, tense mood, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 公民館の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 確認するの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 提出前に写真を撮って残す
締め: 余韻を残して、安心で終える。",,私の作った資料が別人の名前で配られた｜努力が盗まれた日,workspaces/scripts/CH22/051/content/assembled.md,,,,虚しさ,尊重されない,公民館,確認する,落ち着く,消えた署名,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
52,CH22,052,CH22-052,CH22-052,騒音の犯人にされた｜苦情の手紙が届いた朝,topic_research: pending,,workspaces/scripts/CH22/052/content/assembled.md,未完了,7818,2026-01-21T07:31:28.446683Z,犯人にされた,苦情の手紙,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「苦情の手紙」から始まる物語で、落ち着くための見方を静かに渡します。最後は 直接対決せず、記録だけ取る という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 住宅街の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 直接対決せず、記録だけ取る
締め: 余韻を残して、安心で終える。",,,,,,,,犯人にされた 苦情の手紙,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Home mailbox morning, 60s woman protagonist holding a letter (no readable text) on the right, anxious expression, quiet residential background, tense mood, soft light. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 住宅街の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 直接対決せず、記録だけ取る
締め: 余韻を残して、安心で終える。",,騒音の犯人にされた｜苦情の手紙が届いた朝,workspaces/scripts/CH22/052/content/assembled.md,,,,不安,責められる,住宅街,守る,落ち着く,折れた紙,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
53,CH22,053,CH22-053,CH22-053,友人が突然『商売』を始めた｜笑顔が怖い勧誘の夜,topic_research: pending,,workspaces/scripts/CH22/053/content/assembled.md,未完了,4467,2026-01-21T07:31:28.446683Z,笑顔の勧誘,商売だった,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「笑顔の勧誘」から始まる物語で、守れるための見方を静かに渡します。最後は その場で決めず『家で考える』を挟む という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 夜のカフェの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: その場で決めず『家で考える』を挟む
締め: 余韻を残して、安心で終える。",,,,,,,,笑顔の勧誘 商売だった,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Japanese cafe night, 60s woman protagonist holding a flyer (no readable text) on the right, uneasy expression, another senior woman smiling too brightly, warm lighting, tense atmosphere, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 夜のカフェの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: その場で決めず『家で考える』を挟む
締め: 余韻を残して、安心で終える。",,友人が突然『商売』を始めた｜笑顔が怖い勧誘の夜,workspaces/scripts/CH22/053/content/assembled.md,,,,警戒,勧誘,夜のカフェ,境界線,守れる,薄いチラシ,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
54,CH22,054,CH22-054,CH22-054,防災倉庫の鍵を渡された｜責任が重すぎる現実,topic_research: pending,,workspaces/scripts/CH22/054/content/assembled.md,未完了,5933,2026-01-21T07:31:28.446683Z,鍵を渡された,責任が重い,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「鍵を渡された」から始まる物語で、守れるための見方を静かに渡します。最後は 役割を一つだけ断る という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 防災倉庫の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 線引きの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 役割を一つだけ断る
締め: 余韻を残して、安心で終える。",,,,,,,,鍵を渡された 責任が重い,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Outdoor storage shed daytime, 60s woman protagonist holding a large key ring on the right, overwhelmed expression, a few seniors in the background, tense mood, cloudy sky. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 防災倉庫の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 線引きの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 役割を一つだけ断る
締め: 余韻を残して、安心で終える。",,防災倉庫の鍵を渡された｜責任が重すぎる現実,workspaces/scripts/CH22/054/content/assembled.md,,,,疲れ,責任転嫁,防災倉庫,線引き,守れる,重い鍵,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
55,CH22,055,CH22-055,CH22-055,引っ越しの手伝いを当然にされた｜『友達』の境界線,topic_research: pending,,workspaces/scripts/CH22/055/content/assembled.md,未完了,4186,2026-01-21T07:31:28.446683Z,手伝い当然,境界線,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「手伝い当然」から始まる物語で、守れるための見方を静かに渡します。最後は 『できる範囲だけ』と先に伝える という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 引っ越しの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『できる範囲だけ』と先に伝える
締め: 余韻を残して、安心で終える。",,,,,,,,手伝い当然 境界線,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Apartment hallway daytime, stacked cardboard boxes, 60s woman protagonist holding a box on the right with tired expression, another senior woman gesturing as if directing, tense atmosphere, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 引っ越しの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『できる範囲だけ』と先に伝える
締め: 余韻を残して、安心で終える。",,引っ越しの手伝いを当然にされた｜『友達』の境界線,workspaces/scripts/CH22/055/content/assembled.md,,,,疲れ,都合のいい人,引っ越し,境界線,守れる,重い段ボール,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
56,CH22,056,CH22-056,CH22-056,貸した着物が戻らない｜『大事な物』ほど人質になる,topic_research: pending,,workspaces/scripts/CH22/056/content/assembled.md,未完了,4585,2026-01-21T07:31:28.446683Z,着物が戻らない,人質になる,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「着物が戻らない」から始まる物語で、守れるための見方を静かに渡します。最後は 期限を一つ決めて伝える という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 和箪笥の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 期限を一つ決めて伝える
締め: 余韻を残して、安心で終える。",,,,,,,,着物が戻らない 人質になる,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Japanese room daytime, open tansu drawer empty, 60s woman protagonist on the right touching the empty space, worried expression, folded fabric nearby, quiet tense mood. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 和箪笥の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 期限を一つ決めて伝える
締め: 余韻を残して、安心で終える。",,貸した着物が戻らない｜『大事な物』ほど人質になる,workspaces/scripts/CH22/056/content/assembled.md,,,,不安,不信,和箪笥,境界線,守れる,空の引き出し,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
57,CH22,057,CH22-057,CH22-057,私の写真が勝手に飾られていた｜人生が展示される恐怖,topic_research: pending,,workspaces/scripts/CH22/057/content/assembled.md,未完了,5969,2026-01-21T07:31:28.446683Z,写真を飾る,展示される,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「写真を飾る」から始まる物語で、安心するための見方を静かに渡します。最後は 『外に出さないで』を短く伝える という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 友人宅リビングの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『外に出さないで』を短く伝える
締め: 余韻を残して、安心で終える。",,,,,,,,写真を飾る 展示される,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Living room daytime, framed photo on wall with blurred faces (no text), 60s woman protagonist on the right looking up shocked, another senior woman smiling casually, tense mood, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 友人宅リビングの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『外に出さないで』を短く伝える
締め: 余韻を残して、安心で終える。",,私の写真が勝手に飾られていた｜人生が展示される恐怖,workspaces/scripts/CH22/057/content/assembled.md,,,,恐れ,羞恥,友人宅リビング,守る,安心する,壁の額縁,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
58,CH22,058,CH22-058,CH22-058,料理教室で私の味を笑われた｜『家庭』が否定された日,topic_research: pending,,workspaces/scripts/CH22/058/content/assembled.md,未完了,5767,2026-01-21T07:31:28.446683Z,味を笑う,家庭が否定,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「味を笑う」から始まる物語で、心が軽くなるための見方を静かに渡します。最後は 比べず自分の味を守る という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 料理教室の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 比べないの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 比べず自分の味を守る
締め: 余韻を残して、安心で終える。",,,,,,,,味を笑う 家庭が否定,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Community kitchen classroom daytime, pot on stove, 60s woman protagonist on the right holding a ladle, hurt expression, another senior woman making a dismissive gesture, tense mood, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 料理教室の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 比べないの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 比べず自分の味を守る
締め: 余韻を残して、安心で終える。",,料理教室で私の味を笑われた｜『家庭』が否定された日,workspaces/scripts/CH22/058/content/assembled.md,,,,虚しさ,比較,料理教室,比べない,心が軽くなる,冷めた鍋,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
59,CH22,059,CH22-059,CH22-059,白髪を笑われた日｜『身だしなみ』が刃になる,topic_research: pending,,workspaces/scripts/CH22/059/content/assembled.md,未完了,6238,2026-01-21T07:31:28.446683Z,白髪を笑う,刃になる,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「白髪を笑う」から始まる物語で、落ち着くための見方を静かに渡します。最後は 話題を変えて、距離を取る という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: カフェの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 対等の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 話題を変えて、距離を取る
締め: 余韻を残して、安心で終える。",,,,,,,,白髪を笑う 刃になる,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Japanese cafe daytime, 60s woman protagonist touching her gray hair on the right, hurt expression, another senior woman leaning in with a teasing smile, tense mood, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: カフェの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 対等の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 話題を変えて、距離を取る
締め: 余韻を残して、安心で終える。",,白髪を笑われた日｜『身だしなみ』が刃になる,workspaces/scripts/CH22/059/content/assembled.md,,,,羞恥,無神経,カフェ,対等,落ち着く,白い糸,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
60,CH22,060,CH22-060,CH22-060,体力測定の順位が貼り出された｜数字が心を削る日,topic_research: pending,,workspaces/scripts/CH22/060/content/assembled.md,未完了,5711,2026-01-21T07:31:28.446683Z,順位が貼り出し,心が削れる,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「順位が貼り出し」から始まる物語で、心が軽くなるための見方を静かに渡します。最後は 数字から離れて、自分のペースを守る という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 健康教室の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 比べないの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 数字から離れて、自分のペースを守る
締め: 余韻を残して、安心で終える。",,,,,,,,順位が貼り出し 心が削れる,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Community gym classroom daytime, notice board with a chart-like paper (no readable text), 60s woman protagonist on the right looking down sadly, measuring tape and stopwatch on a table, tense mood, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 健康教室の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 比べないの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 数字から離れて、自分のペースを守る
締め: 余韻を残して、安心で終える。",,体力測定の順位が貼り出された｜数字が心を削る日,workspaces/scripts/CH22/060/content/assembled.md,,,,虚しさ,比較,健康教室,比べない,心が軽くなる,並んだ数字,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
